"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","AGE","SOS SEASON","ECR VS. ADP"
"1",1,"Justin Jefferson",MIN,"WR1","13","24","3 out of 5 stars","0"
"2",1,"Bijan Robinson",ATL,"RB1","11","21","4 out of 5 stars","+1"
"3",1,"Ja'Marr Chase",CIN,"WR2","7","23","4 out of 5 stars","-1"
"4",2,"CeeDee Lamb",DAL,"WR3","7","24","2 out of 5 stars","0"
"5",2,"Breece Hall",NYJ,"RB2","7","22","3 out of 5 stars","+4"
"6",2,"Jonathan Taylor",IND,"RB3","11","24","3 out of 5 stars","-1"
"7",2,"A.J. Brown",PHI,"WR4","10","26","3 out of 5 stars","0"
"8",2,"Christian McCaffrey",SF,"RB4","9","27","4 out of 5 stars","-2"
"9",2,"Garrett Wilson",NYJ,"WR5","7","23","3 out of 5 stars","+10"
"10",2,"Jaylen Waddle",MIA,"WR6","10","24","3 out of 5 stars","0"
"11",2,"Saquon Barkley",NYG,"RB5","13","26","2 out of 5 stars","0"
"12",3,"Amon-Ra St. Brown",DET,"WR7","9","23","3 out of 5 stars","+1"
"13",3,"Jahmyr Gibbs",DET,"RB6","9","21","5 out of 5 stars","+3"
"14",3,"Kyle Pitts",ATL,"TE1","11","22","3 out of 5 stars","+23"
"15",3,"Tyreek Hill",MIA,"WR8","10","29","3 out of 5 stars","0"
"16",3,"Mark Andrews",BAL,"TE2","13","27","4 out of 5 stars","+16"
"17",3,"Chris Olave",NO,"WR9","11","23","4 out of 5 stars","+7"
"18",3,"Travis Etienne Jr.",JAC,"RB7","9","24","2 out of 5 stars","+12"
"19",4,"Stefon Diggs",BUF,"WR10","13","29","2 out of 5 stars","-7"
"20",4,"DeVonta Smith",PHI,"WR11","10","24","3 out of 5 stars","+13"
"21",4,"Josh Jacobs",LV,"RB8","13","25","3 out of 5 stars","+8"
"22",4,"Tony Pollard",DAL,"RB9","7","26","3 out of 5 stars","+17"
"23",4,"Tee Higgins",CIN,"WR12","7","24","4 out of 5 stars","-3"
"24",4,"Cooper Kupp",LAR,"WR13","10","30","3 out of 5 stars","-6"
"25",4,"Kenneth Walker III",SEA,"RB10","5","22","2 out of 5 stars","-3"
"26",4,"Travis Kelce",KC,"TE3","10","33","4 out of 5 stars","-1"
"27",4,"Rhamondre Stevenson",NE,"RB11","11","25","2 out of 5 stars","+22"
"28",4,"Austin Ekeler",LAC,"RB12","5","28","3 out of 5 stars","-11"
"29",4,"Drake London",ATL,"WR14","11","22","4 out of 5 stars","+5"
"30",4,"Patrick Mahomes II",KC,"QB1","10","27","3 out of 5 stars","-22"
"31",4,"DK Metcalf",SEA,"WR15","5","25","3 out of 5 stars","-4"
"32",4,"Jaxon Smith-Njigba",SEA,"WR16","5","21","3 out of 5 stars","-6"
"33",4,"Nick Chubb",CLE,"RB13","5","27","3 out of 5 stars","+2"
"34",4,"Najee Harris",PIT,"RB14","6","25","3 out of 5 stars","-11"
"35",4,"Davante Adams",LV,"WR17","13","30","2 out of 5 stars","-7"
"36",5,"Josh Allen",BUF,"QB2","13","27","3 out of 5 stars","-22"
"37",5,"Javonte Williams",DEN,"RB15","9","23","4 out of 5 stars","+3"
"38",5,"DJ Moore",CHI,"WR18","13","26","3 out of 5 stars","+16"
"39",5,"Jalen Hurts",PHI,"QB3","10","25","3 out of 5 stars","-18"
"40",5,"Christian Watson",GB,"WR19","6","24","3 out of 5 stars","+11"
"41",5,"Chris Godwin",TB,"WR20","5","27","4 out of 5 stars","+7"
"42",5,"Jerry Jeudy",DEN,"WR21","9","24","2 out of 5 stars","+18"
"43",5,"Joe Burrow",CIN,"QB4","7","26","3 out of 5 stars","-12"
"44",5,"Derrick Henry",TEN,"RB16","7","29","4 out of 5 stars","-6"
"45",5,"Jordan Addison",MIN,"WR22","13","21","3 out of 5 stars","0"
"46",5,"J.K. Dobbins",BAL,"RB17","13","24","3 out of 5 stars","+4"
"47",6,"T.J. Hockenson",MIN,"TE4","13","26","3 out of 5 stars","+5"
"48",6,"Brandon Aiyuk",SF,"WR23","9","25","3 out of 5 stars","+14"
"49",6,"Deebo Samuel",SF,"WR24","9","27","3 out of 5 stars","-13"
"50",6,"Treylon Burks",TEN,"WR25","7","23","3 out of 5 stars","+15"
"51",6,"Michael Pittman Jr.",IND,"WR26","11","25","4 out of 5 stars","-7"
"52",6,"Dameon Pierce",HOU,"RB18","7","23","3 out of 5 stars","+14"
"53",6,"Justin Herbert",LAC,"QB5","5","25","3 out of 5 stars","-11"
"54",6,"Lamar Jackson",BAL,"QB6","13","26","3 out of 5 stars","-11"
"55",6,"Terry McLaurin",WAS,"WR27","14","27","3 out of 5 stars","+1"
"56",6,"Quentin Johnston",LAC,"WR28","5","21","3 out of 5 stars","-10"
"57",6,"Jahan Dotson",WAS,"WR29","14","23","3 out of 5 stars","+29"
"58",6,"D'Andre Swift",PHI,"RB19","10","24","1 out of 5 stars","-17"
"59",6,"Rachaad White",TB,"RB20","5","24","3 out of 5 stars","-2"
"60",6,"Jameson Williams",DET,"WR30","9","22","3 out of 5 stars","+9"
"61",6,"Miles Sanders",CAR,"RB21","7","26","4 out of 5 stars","+2"
"62",6,"Cam Akers",LAR,"RB22","10","24","3 out of 5 stars","+14"
"63",6,"Trevor Lawrence",JAC,"QB7","9","23","3 out of 5 stars","-2"
"64",6,"Joe Mixon",CIN,"RB23","7","27","3 out of 5 stars","-11"
"65",6,"Justin Fields",CHI,"QB8","13","24","5 out of 5 stars","-7"
"66",6,"Marquise Brown",ARI,"WR31","14","26","3 out of 5 stars","+8"
"67",6,"Aaron Jones",GB,"RB24","6","28","4 out of 5 stars","0"
"68",7,"Dallas Goedert",PHI,"TE5","10","28","2 out of 5 stars","+3"
"69",7,"Zay Flowers",BAL,"WR32","13","22","3 out of 5 stars","-14"
"70",7,"George Kittle",SF,"TE6","9","29","3 out of 5 stars","-23"
"71",7,"Amari Cooper",CLE,"WR33","5","29","3 out of 5 stars","+4"
"72",7,"Diontae Johnson",PIT,"WR34","6","27","3 out of 5 stars","+5"
"73",7,"Calvin Ridley",JAC,"WR35","9","28","4 out of 5 stars","+6"
"74",7,"Christian Kirk",JAC,"WR36","9","26","4 out of 5 stars","+8"
"75",7,"Zach Charbonnet",SEA,"RB25","5","22","2 out of 5 stars","+3"
"76",7,"George Pickens",PIT,"WR37","6","22","3 out of 5 stars","-8"
"77",7,"Dalvin Cook",FA,"RB26","-","28","-","-18"
"78",7,"Pat Freiermuth",PIT,"TE7","6","24","4 out of 5 stars","+10"
"79",7,"David Montgomery",DET,"RB27","9","26","5 out of 5 stars","+12"
"80",7,"James Cook",BUF,"RB28","13","23","2 out of 5 stars","-8"
"81",7,"DeAndre Hopkins",TEN,"WR38","7","31","3 out of 5 stars","0"
"82",7,"De'Von Achane",MIA,"RB29","10","21","1 out of 5 stars","+1"
"83",7,"Dalton Kincaid",BUF,"TE8","13","23","3 out of 5 stars","-3"
"84",7,"Isiah Pacheco",KC,"RB30","10","23","4 out of 5 stars","0"
"85",7,"Rashod Bateman",BAL,"WR39","13","23","3 out of 5 stars","+11"
"86",7,"Deshaun Watson",CLE,"QB9","5","27","2 out of 5 stars","+11"
"87",7,"Alexander Mattison",MIN,"RB31","13","25","5 out of 5 stars","+39"
"88",8,"Keenan Allen",LAC,"WR40","5","31","3 out of 5 stars","-18"
"89",8,"Alvin Kamara",NO,"RB32","11","28","4 out of 5 stars","-16"
"90",8,"Mike Williams",LAC,"WR41","5","28","3 out of 5 stars","+2"
"91",8,"AJ Dillon",GB,"RB33","6","25","4 out of 5 stars","+2"
"92",8,"Anthony Richardson",IND,"QB10","11","21","4 out of 5 stars","-5"
"93",8,"Kendre Miller",NO,"RB34","11","21","4 out of 5 stars","-8"
"94",8,"Mike Evans",TB,"WR42","5","29","4 out of 5 stars","-30"
"95",8,"Kyler Murray",ARI,"QB11","14","26","2 out of 5 stars","-6"
"96",8,"Dak Prescott",DAL,"QB12","7","30","2 out of 5 stars","-1"
"97",8,"Elijah Moore",CLE,"WR43","5","23","3 out of 5 stars","+23"
"98",8,"Brian Robinson Jr.",WAS,"RB35","14","24","3 out of 5 stars","-4"
"99",8,"David Njoku",CLE,"TE9","5","27","3 out of 5 stars","+16"
"100",8,"Kadarius Toney",KC,"WR44","10","24","2 out of 5 stars","+14"
"101",8,"Bryce Young",CAR,"QB13","7","22","4 out of 5 stars","+9"
"102",8,"Khalil Herbert",CHI,"RB36","13","25","5 out of 5 stars","+19"
"103",8,"Tyler Lockett",SEA,"WR45","5","30","3 out of 5 stars","+2"
"104",8,"Darren Waller",NYG,"TE10","13","30","1 out of 5 stars","-3"
"105",8,"James Conner",ARI,"RB37","14","28","3 out of 5 stars","-5"
"106",8,"Tua Tagovailoa",MIA,"QB14","10","25","2 out of 5 stars","+6"
"107",8,"Antonio Gibson",WAS,"RB38","14","25","3 out of 5 stars","+11"
"108",8,"Roschon Johnson",CHI,"RB39","13","22","5 out of 5 stars","+3"
"109",8,"Greg Dulcich",DEN,"TE11","9","23","4 out of 5 stars","+25"
"110",8,"Gabe Davis",BUF,"WR46","13","24","2 out of 5 stars","+3"
"111",8,"C.J. Stroud",HOU,"QB15","7","21","3 out of 5 stars","+83"
"112",8,"Evan Engram",JAC,"TE12","9","28","2 out of 5 stars","+4"
"113",8,"Sam LaPorta",DET,"TE13","9","22","3 out of 5 stars","+4"
"114",8,"Daniel Jones",NYG,"QB16","13","26","1 out of 5 stars","+18"
"115",9,"Michael Mayer",LV,"TE14","13","22","5 out of 5 stars","-17"
"116",9,"Tank Bigsby",JAC,"RB40","9","21","2 out of 5 stars","+3"
"117",9,"Courtland Sutton",DEN,"WR47","9","27","2 out of 5 stars","-9"
"118",9,"Marvin Mims Jr.",DEN,"WR48","9","21","2 out of 5 stars","-16"
"119",9,"JuJu Smith-Schuster",NE,"WR49","11","26","2 out of 5 stars","-10"
"120",9,"Tyjae Spears",TEN,"RB41","7","22","4 out of 5 stars","-14"
"121",9,"Chigoziem Okonkwo",TEN,"TE15","7","23","3 out of 5 stars","+33"
"122",9,"Damien Harris",BUF,"RB42","13","26","2 out of 5 stars","+20"
"123",9,"Jonathan Mingo",CAR,"WR50","7","22","4 out of 5 stars","-33"
"124",9,"Skyy Moore",KC,"WR51","10","22","2 out of 5 stars","+7"
"125",9,"Kirk Cousins",MIN,"QB17","13","34","4 out of 5 stars","+22"
"126",9,"Rashee Rice",KC,"WR52","10","23","2 out of 5 stars","-27"
"127",9,"Jamaal Williams",NO,"RB43","11","28","4 out of 5 stars","-3"
"128",9,"Rashaad Penny",PHI,"RB44","10","27","1 out of 5 stars","+17"
"129",9,"Tyler Allgeier",ATL,"RB45","11","23","4 out of 5 stars","-7"
"130",9,"Jakobi Meyers",LV,"WR53","13","26","2 out of 5 stars","+5"
"131",9,"Brandin Cooks",DAL,"WR54","7","29","2 out of 5 stars","-4"
"132",9,"Cole Kmet",CHI,"TE16","13","24","4 out of 5 stars","-7"
"133",9,"Jayden Reed",GB,"WR55","6","23","3 out of 5 stars","-29"
"134",9,"Trey McBride",ARI,"TE17","14","23","2 out of 5 stars","+25"
"135",9,"Elijah Mitchell",SF,"RB46","9","25","4 out of 5 stars","-5"
"136",9,"Dalton Schultz",HOU,"TE18","7","27","3 out of 5 stars","-29"
"137",9,"Jared Goff",DET,"QB18","9","28","4 out of 5 stars","+21"
"138",9,"Geno Smith",SEA,"QB19","5","32","2 out of 5 stars","+55"
"139",9,"Josh Downs",IND,"WR56","11","21","4 out of 5 stars","-36"
"140",9,"Darnell Mooney",CHI,"WR57","13","25","3 out of 5 stars","-4"
"141",9,"Rondale Moore",ARI,"WR58","14","23","3 out of 5 stars","+7"
"142",9,"Wan'Dale Robinson",NYG,"WR59","13","22","3 out of 5 stars","-9"
"143",9,"Samaje Perine",DEN,"RB47","9","27","4 out of 5 stars","+40"
"144",9,"Russell Wilson",DEN,"QB20","9","34","4 out of 5 stars","+6"
"145",9,"Kenny Pickett",PIT,"QB21","6","25","2 out of 5 stars","+22"
"146",9,"Devin Singletary",HOU,"RB48","7","25","3 out of 5 stars","-8"
"147",9,"Nico Collins",HOU,"WR60","7","24","4 out of 5 stars","+37"
"148",10,"Jalin Hyatt",NYG,"WR61","13","21","3 out of 5 stars","-25"
"149",10,"Kenneth Gainwell",PHI,"RB49","10","24","1 out of 5 stars","+23"
"150",10,"Jaylen Warren",PIT,"RB50","6","24","3 out of 5 stars","+58"
"151",10,"Aaron Rodgers",NYJ,"QB22","7","39","2 out of 5 stars","+18"
"152",10,"Alec Pierce",IND,"WR62","11","23","4 out of 5 stars","0"
"153",10,"Chase Brown",CIN,"RB51","7","23","3 out of 5 stars","-13"
"154",10,"Juwan Johnson",NO,"TE19","11","26","5 out of 5 stars","+57"
"155",10,"Derek Carr",NO,"QB23","11","32","5 out of 5 stars","+52"
"156",10,"Jordan Love",GB,"QB24","6","24","5 out of 5 stars","+45"
"157",10,"Luke Musgrave",GB,"TE20","6","22","4 out of 5 stars","-18"
"158",10,"Ezekiel Elliott",FA,"RB52","-","28","-","-30"
"159",10,"Michael Thomas",NO,"WR63","11","30","4 out of 5 stars","-22"
"160",10,"Leonard Fournette",FA,"RB53","-","28","-","-16"
"161",10,"Chase Claypool",CHI,"WR64","13","25","3 out of 5 stars","+7"
"162",10,"D'Onta Foreman",CHI,"RB54","13","27","5 out of 5 stars","-6"
"163",10,"Noah Fant",SEA,"TE21","5","25","2 out of 5 stars","+23"
"164",10,"Cedric Tillman",CLE,"WR65","5","23","3 out of 5 stars","-35"
"165",10,"Jelani Woods",IND,"TE22","11","24","3 out of 5 stars","+64"
"166",10,"Donovan Peoples-Jones",CLE,"WR66","5","24","3 out of 5 stars","-2"
"167",10,"Clyde Edwards-Helaire",KC,"RB55","10","24","4 out of 5 stars","-21"
"168",10,"Brock Purdy",SF,"QB25","9","23","3 out of 5 stars","+59"
"169",10,"Romeo Doubs",GB,"WR67","6","23","3 out of 5 stars","+1"
"170",10,"Zach Evans",LAR,"RB56","10","22","3 out of 5 stars","-17"
"171",10,"Jeff Wilson Jr.",MIA,"RB57","10","27","1 out of 5 stars","+27"
"172",10,"Chuba Hubbard",CAR,"RB58","7","24","4 out of 5 stars","+6"
"173",10,"Tyler Boyd",CIN,"WR68","7","28","4 out of 5 stars","-8"
"174",10,"Allen Lazard",NYJ,"WR69","7","27","3 out of 5 stars","-25"
"175",10,"Isaiah Likely",BAL,"TE23","13","23","4 out of 5 stars","+21"
"176",10,"Israel Abanikanda",NYJ,"RB59","7","20","3 out of 5 stars","-35"
"177",10,"Trey Lance",SF,"QB26","9","23","3 out of 5 stars","-34"
"178",10,"Kareem Hunt",FA,"RB60","-","28","-","-15"
"179",10,"Odell Beckham Jr.",BAL,"WR70","13","30","3 out of 5 stars","-22"
"180",10,"Jerome Ford",CLE,"RB61","5","23","3 out of 5 stars","+38"
"181",11,"Mike Gesicki",NE,"TE24","11","27","2 out of 5 stars","0"
"182",11,"Mac Jones",NE,"QB27","11","24","2 out of 5 stars","+81"
"183",11,"DJ Chark Jr.",CAR,"WR71","7","26","4 out of 5 stars","-21"
"184",11,"John Metchie III",HOU,"WR72","7","23","4 out of 5 stars","-29"
"185",11,"Zay Jones",JAC,"WR73","9","28","4 out of 5 stars","-3"
"186",11,"Michael Carter",NYJ,"RB62","7","24","3 out of 5 stars","-11"
"187",11,"Jerick McKinnon",KC,"RB63","10","31","4 out of 5 stars","-14"
"188",11,"Joshua Palmer",LAC,"WR74","5","23","3 out of 5 stars","+14"
"189",11,"Michael Gallup",DAL,"WR75","7","27","2 out of 5 stars","-28"
"190",11,"Pierre Strong Jr.",NE,"RB64","11","24","2 out of 5 stars","+47"
"191",11,"Tyler Higbee",LAR,"TE25","10","30","2 out of 5 stars","+18"
"192",11,"Raheem Mostert",MIA,"RB65","10","31","1 out of 5 stars","-13"
"193",11,"Curtis Samuel",WAS,"WR76","14","26","3 out of 5 stars","+7"
"194",11,"Tyquan Thornton",NE,"WR77","11","22","2 out of 5 stars","+36"
"195",11,"Matthew Stafford",LAR,"QB28","10","35","2 out of 5 stars","+36"
"196",11,"Zamir White",LV,"RB66","13","23","3 out of 5 stars","+3"
"197",11,"Isaiah Hodgins",NYG,"WR78","13","24","3 out of 5 stars","+37"
"198",11,"Gerald Everett",LAC,"TE26","5","29","4 out of 5 stars","+8"
"199",11,"Rashid Shaheed",NO,"WR79","11","24","4 out of 5 stars","+20"
"200",11,"Terrace Marshall Jr.",CAR,"WR80","7","23","4 out of 5 stars","+22"
"201",11,"Khalil Shakir",BUF,"WR81","13","23","2 out of 5 stars","+27"
"202",11,"Hunter Renfrow",LV,"WR82","13","27","2 out of 5 stars","-12"
"203",11,"Evan Hull",IND,"RB67","11","22","3 out of 5 stars","-11"
"204",11,"Dawson Knox",BUF,"TE27","13","26","3 out of 5 stars","-44"
"205",11,"Tank Dell",HOU,"WR83","7","23","4 out of 5 stars","-39"
"206",11,"DeWayne McBride",MIN,"RB68","13","22","5 out of 5 stars","-2"
"207",11,"Sam Howell",WAS,"QB29","14","22","1 out of 5 stars","+74"
"208",11,"Irv Smith Jr.",CIN,"TE28","7","25","4 out of 5 stars","+4"
"209",11,"Luke Schoonmaker",DAL,"TE29","7","24","3 out of 5 stars","-29"
"210",11,"Adam Thielen",CAR,"WR84","7","32","4 out of 5 stars","-39"
"211",11,"Buffalo Bills",BUF,"DST1","13","-","1 out of 5 stars","-"
"212",11,"San Francisco 49ers",SF,"DST2","9","-","1 out of 5 stars","-"
"213",11,"Gus Edwards",BAL,"RB69","13","28","3 out of 5 stars","+23"
"214",11,"K.J. Osborn",MIN,"WR85","13","26","3 out of 5 stars","-17"
"215",11,"Eric Gray",NYG,"RB70","13","23","2 out of 5 stars","-39"
"216",11,"Dallas Cowboys",DAL,"DST3","7","-","2 out of 5 stars","-"
"217",11,"New England Patriots",NE,"DST4","11","-","2 out of 5 stars","-"
"218",11,"Baltimore Ravens",BAL,"DST5","13","-","3 out of 5 stars","-"
"219",11,"Will Levis",TEN,"QB30","7","24","4 out of 5 stars","-30"
"220",11,"Cade Otton",TB,"TE30","5","24","2 out of 5 stars","+26"
"221",11,"Desmond Ridder",ATL,"QB31","11","23","4 out of 5 stars","+38"
"222",11,"Michael Wilson",ARI,"WR86","14","23","3 out of 5 stars","-37"
"223",12,"Justin Tucker",BAL,"K1","13","33","5 out of 5 stars","+29"
"224",12,"Parris Campbell",NYG,"WR87","13","26","3 out of 5 stars","+14"
"225",12,"Isaiah Spiller",LAC,"RB71","5","22","3 out of 5 stars","-22"
"226",12,"Darius Slayton",NYG,"WR88","13","26","3 out of 5 stars","+18"
"227",12,"Hunter Henry",NE,"TE31","11","28","2 out of 5 stars","-"
"228",12,"Denver Broncos",DEN,"DST6","9","-","2 out of 5 stars","-"
"229",12,"Allen Robinson II",PIT,"WR89","6","29","3 out of 5 stars","-12"
"230",12,"Corey Davis",NYJ,"WR90","7","28","3 out of 5 stars","+50"
"231",12,"Van Jefferson",LAR,"WR91","10","27","3 out of 5 stars","+11"
"232",12,"Kayshon Boutte",NE,"WR92","11","21","2 out of 5 stars","-81"
"233",12,"Philadelphia Eagles",PHI,"DST7","10","-","2 out of 5 stars","-"
"234",12,"Mecole Hardman Jr.",NYJ,"WR93","7","25","3 out of 5 stars","+1"
"235",12,"Cordarrelle Patterson",ATL,"RB72","11","32","4 out of 5 stars","-47"
"236",12,"New York Jets",NYJ,"DST8","7","-","2 out of 5 stars","-"
"237",12,"Deuce Vaughn",DAL,"RB73","7","21","3 out of 5 stars","-46"
"238",12,"Daniel Carlson",LV,"K2","13","28","2 out of 5 stars","+19"
"239",12,"Tucker Kraft",GB,"TE32","6","22","4 out of 5 stars","-29"
"240",12,"Pittsburgh Steelers",PIT,"DST9","6","-","4 out of 5 stars","-"
"241",12,"Tyler Scott",CHI,"WR94","13","21","3 out of 5 stars","-"
"242",12,"Hayden Hurst",CAR,"TE33","7","29","3 out of 5 stars","+60"
"243",12,"Harrison Butker",KC,"K3","10","28","5 out of 5 stars","+19"
"244",12,"Evan McPherson",CIN,"K4","7","24","0 out of 5 stars","+10"
"245",12,"Tyler Bass",BUF,"K5","13","26","4 out of 5 stars","+15"
"246",12,"Zach Ertz",ARI,"TE34","14","32","2 out of 5 stars","-59"
"247",12,"Tim Patrick",DEN,"WR95","9","29","2 out of 5 stars","0"
"248",12,"Marquez Valdes-Scantling",KC,"WR96","10","28","2 out of 5 stars","-33"
"249",12,"Ty Chandler",MIN,"RB74","13","25","5 out of 5 stars","+22"
"250",12,"Robert Woods",HOU,"WR97","7","31","4 out of 5 stars","+5"
"251",12,"Joshua Kelley",LAC,"RB75","5","25","3 out of 5 stars","+18"
"252",12,"Jimmy Garoppolo",LV,"QB32","13","31","4 out of 5 stars","+20"
"253",12,"Zonovan Knight",NYJ,"RB76","7","22","3 out of 5 stars","-14"
"254",12,"Kansas City Chiefs",KC,"DST10","10","-","2 out of 5 stars","-"
