Player,Team,Position,Redraft PPR ADP,Redraft Half PPR ADP,Redraft SF ADP,Dynasty PPR ADP,Dynasty Half PPR ADP,Dynasty SF ADP,IDP ADP
Justin Jefferson,MIN,WR,1.9,1.7,5.8,1.2,1.7,5.1,2.1
Christian McCaffrey,SF,RB,2,2.7,8.5,4.9,4.2,13.4,7.2
Ja'Marr Chase,CIN,WR,3,3.9,8.7,2.7,2.7,7.5,5.2
Austin Ekeler,LAC,RB,4.4,4.1,15.2,13.2,14.7,30,20.5
Travis Kelce,KC,TE,5.3,6.9,10.5,18,18,21.3,16.8
Cooper Kupp,LA,WR,6.2,5.1,13.2,19.8,23.8,32.4,26.9
Tyreek Hill,MIA,WR,7,7.7,14.8,14.1,16.3,24.1,17.5
Bijan Robinson,ATL,RB,8.5,8.4,16.4,3.6,3.6,11.7,9
Stefon Diggs,BUF,WR,8.9,11.8,17.1,21.7,21.8,29.4,24.4
Saquon Barkley,NYG,RB,10.7,8.4,17.5,17.6,17.1,25,21.5
Jonathan Taylor,IND,RB,11.7,10.4,19.6,8,8.2,19.2,15.8
CeeDee Lamb,DAL,WR,12.9,13.5,22.7,6.2,6.5,12,11.4
A.J. Brown,PHI,WR,13.2,12.2,20.7,7.7,7.4,14.5,12.2
Patrick Mahomes,KC,QB,14.2,15.8,1.7,5.8,5.5,1.6,1.4
Davante Adams,LV,WR,15.4,16.9,23.2,28.8,31.5,44.3,32.7
Nick Chubb,CLE,RB,16.4,14.6,26.5,30.6,30.2,46.1,28.2
Derrick Henry,TEN,RB,17.5,17.9,29.8,38.4,39.1,53.5,41.4
Amon-Ra St. Brown,DET,WR,17.8,17.6,26.3,16.1,15.4,17.9,19.6
Garrett Wilson,NYJ,WR,19.4,19.3,25.2,11.2,11.8,15.9,17.3
Josh Jacobs,LV,RB,20.4,20.2,31.2,24.3,24.8,39.6,26.3
Jaylen Waddle,MIA,WR,21.6,21.8,32.8,15,12.5,20.8,22.3
Josh Allen,BUF,QB,22.1,22,2.4,10.2,10,2.3,3
Jalen Hurts,PHI,QB,23.2,23.8,3.5,12.8,13.1,3.7,4.3
Tony Pollard,DAL,RB,24.8,24.5,37.3,37.9,37.2,50.6,37.9
Mark Andrews,BAL,TE,25,26.6,28.5,34.6,35.4,34.6,33.9
Rhamondre Stevenson,NE,RB,26.8,26.4,38.4,39.2,41.8,49.1,38.3
Breece Hall,NYJ,RB,26.9,25.2,33.3,8.4,8.4,17,23.5
Chris Olave,NO,WR,28.2,29.2,35.5,23.9,22,23.7,25.4
Tee Higgins,CIN,WR,29.3,28.6,35.8,25.5,25.5,31.2,31.6
DeVonta Smith,PHI,WR,30.9,31.8,39.8,29.5,29.7,33.7,29.4
Najee Harris,PIT,RB,31.3,30.3,40,26.3,28.7,47.2,35.6
DK Metcalf,SEA,WR,32.5,33.8,43.8,35.4,34.3,43.9,35.5
Travis Etienne,JAC,RB,33.1,32.7,44.3,26.3,26.3,38.9,34.3
Joe Burrow,CIN,QB,34.8,34.4,4.1,20.7,19.8,4.8,6.9
Jahmyr Gibbs,DET,RB,35.5,37.6,45,22.2,20.8,26.6,39.9
Lamar Jackson,BAL,QB,35.9,35.8,6.7,33.5,35.6,8.5,8.2
Kenneth Walker,SEA,RB,37.3,35.5,49.1,31.7,26.6,35.6,30.1
Deebo Samuel,SF,WR,38,38,52.9,43.6,43.6,58,46.6
Keenan Allen,LAC,WR,39.2,39.3,50.5,73.4,76.2,98.5,89.7
Aaron Jones,GB,RB,40.3,40.6,57.4,61.5,62.7,89.1,69.3
T.J. Hockenson,MIN,TE,41.3,44.5,41.9,46.8,44.4,48.3,44.3
Joe Mixon,CIN,RB,42.4,41.3,59,50.9,52,73,61.5
Calvin Ridley,JAC,WR,43.3,43.4,55.9,58.6,60.1,62.5,57.3
Justin Fields,CHI,QB,44.6,44.5,11.7,42.4,42.5,10.2,13.9
Amari Cooper,CLE,WR,44.9,42,53.3,72,73.4,82.6,72
George Kittle,SF,TE,46,52.6,53.1,53,57,61,51.7
DeAndre Hopkins,TEN,WR,47.2,48,60.3,74.2,75.3,95.1,80.1
Justin Herbert,LAC,QB,48.8,47.1,7.1,32.3,32.5,6.4,10.2
Terry McLaurin,WAS,WR,49,49.2,61.6,52.4,53.9,71.9,58.2
J.K. Dobbins,BAL,RB,50.7,46.4,62.5,55.9,51,62.1,56.1
Dameon Pierce,HOU,RB,51.7,51.7,66,47.2,48.7,57,48.5
DJ Moore,CHI,WR,52.1,53.3,67.1,57.2,56.5,59.2,53.5
Drake London,ATL,WR,53.3,53.9,62.9,40.6,38.9,42.4,42.7
Miles Sanders,CAR,RB,53.8,50.1,68.7,59.6,58.1,74.4,64.9
Jerry Jeudy,DEN,WR,55.8,55,64.6,53.1,55.8,56.4,54
Christian Watson,GB,WR,56.6,56.2,71.1,56.4,53.5,52.6,52.1
Trevor Lawrence,JAC,QB,57.9,60.7,12.1,44.3,44.9,8.1,14.8
Chris Godwin,TB,WR,58.3,58.4,76.7,67.5,67.2,76.1,77.5
Kyle Pitts,ATL,TE,59.7,57.5,58.6,41.3,40.6,35.1,43
D'Andre Swift,PHI,RB,60.9,62.6,71.3,44.1,47.3,66.8,55.6
Alexander Mattison,MIN,RB,61.2,64.7,83.8,82.7,83.7,98.1,98.7
Dallas Goedert,PHI,TE,62.2,65.5,65.3,62.4,64.7,68.5,65.7
Dalvin Cook,CIN,RB,62.6,61.5,73.4,71.7,71.3,100.9,84.8
Cam Akers,LA,RB,64.5,59.6,75.5,65.1,65.1,84,80.4
James Conner,ARI,RB,65.5,62.2,79.7,87.8,88.3,113.2,106.4
Darren Waller,NYG,TE,66.7,71.4,70.1,85.6,89.4,96.2,92.3
Michael Pittman,IND,WR,67.8,68.7,74,60.4,59.8,64.6,59.1
Brandon Aiyuk,SF,WR,68,67.1,78,66.4,66.5,71.9,70.3
Marquise Brown,ARI,WR,69.9,69.6,87.8,78.4,78.5,87.2,94
Mike Williams,LAC,WR,70.3,66,86.7,96.5,95.3,109.8,116.1
Tyler Lockett,SEA,WR,71.9,70.7,89.7,98.9,101.5,118.2,124.5
Alvin Kamara,NO,RB,72,78.5,93,77.2,80.2,107.3,100
Rachaad White,TB,RB,73.8,74.5,89.7,70.2,70.8,83.7,79.4
Christian Kirk,JAC,WR,74,72,80.7,79.7,82.4,92.5,83.8
Isiah Pacheco,KC,RB,75.1,77.5,92.8,69.9,69.2,88.1,75.1
Javonte Williams,DEN,RB,76.8,73.1,88,49.9,49.9,60.6,62.7
Mike Evans,TB,WR,77.6,75.2,95.8,89.1,92.9,111.2,107.1
Diontae Johnson,PIT,WR,78.8,76.1,102.4,89.3,86.3,97.9,112.9
Jaxon Smith-Njigba,SEA,WR,79.3,80.5,82.5,35.3,33.4,40.2,62.4
David Montgomery,DET,RB,80.2,79.6,98.2,94.5,89.9,108,115.3
George Pickens,PIT,WR,80.3,82.3,103.4,62.8,61.6,67.4,67
Jordan Addison,MIN,WR,82.7,83.1,101.3,51.3,50.2,55.5,86.9
Treylon Burks,TEN,WR,83.3,80.9,97.2,76.1,71.1,70.9,85.5
Jahan Dotson,WAS,WR,84.5,84.5,104.3,84.9,80.8,80.9,95.2
Evan Engram,JAC,TE,85.8,89.6,91.9,103.3,110.5,116.7,121.8
Pat Freiermuth,PIT,TE,86.5,92.8,98.5,80.5,84.7,86.4,89.1
Dak Prescott,DAL,QB,87.1,85,24.2,100.7,103,28.2,44.5
Deshaun Watson,CLE,QB,88.3,87.4,21.1,88.2,93.2,22.4,40.7
Kadarius Toney,KC,WR,89.4,88.7,105.5,92,91.7,104.8,113.7
James Cook,BUF,RB,89.4,86.9,106.7,86,85.4,103,110.5
AJ Dillon,GB,RB,91.6,89.3,109.8,95.4,94.5,114.5,125.3
David Njoku,CLE,TE,92.6,96.4,100.4,105.5,107.3,106.1,109.5
Antonio Gibson,WAS,RB,93.6,91.6,110.8,107.1,106.4,125.9,137.5
Tua Tagovailoa,MIA,QB,94.6,95.7,30.3,93.5,96,37.6,49.6
Brandin Cooks,DAL,WR,95.6,93.7,112.2,119.3,116.6,141.6,157.4
Quentin Johnston,LAC,WR,96.7,94.6,107.4,48.9,46.3,53.9,97.3
Michael Thomas,NO,WR,97,98.1,121.4,125.3,134.1,151.4,174.5
JuJu Smith-Schuster,NE,WR,98.4,103.2,118.3,111.3,114.8,134.3,141
Brian Robinson,WAS,RB,98.8,102.3,124.6,104.2,98.2,122.7,120.1
Gabe Davis,BUF,WR,100.4,97,114.4,106,102.7,124.6,135
Jamaal Williams,NO,RB,101.8,104.1,129.8,118,119.6,150.5,163.3
Rashaad Penny,PHI,RB,102.7,101.7,125.5,129.6,127.9,149.4,170.7
Anthony Richardson,IND,QB,103.6,100.7,48.6,68.3,68.1,16.4,47.7
Zach Charbonnet,SEA,RB,104.8,98.1,111.2,83.4,79.4,94,123.1
Samaje Perine,DEN,RB,105.9,105.5,128.4,142.9,140.6,154.3,181.2
Zay Flowers,BAL,WR,106.6,106.6,133.7,64,62.3,80.6,119.1
Dalton Schultz,HOU,TE,107.9,115.3,113.3,116.5,121.6,129.5,138.7
Khalil Herbert,CHI,RB,108,107.3,122.8,115.3,111.1,138.6,148.6
Kirk Cousins,MIN,QB,109,110.2,34.2,143.2,147,65.9,87.8
Courtland Sutton,DEN,WR,110.4,107.7,134.4,124.5,123.4,143.3,169.6
Aaron Rodgers,NYJ,QB,111.6,116.7,46.2,139.2,143.1,91.7,102.1
Elijah Moore,CLE,WR,112.1,113,130,114.3,109.9,121.1,143.9
De'Von Achane,MIA,RB,113.6,111.8,134.8,91.5,87.5,101.1,130.7
Odell Beckham,BAL,WR,114.8,123,139.9,136.1,143.6,160.4,179.6
Rashod Bateman,BAL,WR,115.7,109.8,131.7,108,107.3,116.3,143.1
Cole Kmet,CHI,TE,116.2,125.6,127.3,121.3,125.2,133.1,145.1
Jameson Williams,DET,WR,116.7,112.1,120.1,80.2,77.3,75.8,98
Damien Harris,BUF,RB,118.7,114.2,138,138.3,129.2,156.4,194.9
Dalton Kincaid,BUF,TE,119.1,120.8,136.1,75.8,74,77.6,111.9
Chigoziem Okonkwo,TEN,TE,120.5,116.7,119.1,133.2,137.9,130.5,158.5
Allen Lazard,NYJ,WR,121.1,121.8,141.7,134.4,134.5,163.8,192.1
Geno Smith,SEA,QB,122.6,119.5,47,158.2,158.9,78.2,105.1
Jerick McKinnon,KC,RB,123.5,124,145.9,161.9,164.4,182.8,204.9
Daniel Jones,NYG,QB,124.8,118.5,42.9,127.3,133.5,51.6,76.6
Adam Thielen,CAR,WR,125.3,128,148.9,156.4,157,186.1,203.4
Elijah Mitchell,SF,RB,125.7,122.8,142.5,131.6,130.4,155.2,188
Greg Dulcich,DEN,TE,127,129.3,132.6,128.3,128.1,136.5,165.5
Jakobi Meyers,LV,WR,128,127.3,143.2,145.7,141.6,157,186.1
Jared Goff,DET,QB,129,125.1,51.2,157.9,163.1,69.3,93.1
Tyler Allgeier,ATL,RB,130.9,130.7,143.5,120.8,118.7,142.1,161.4
Rondale Moore,ARI,WR,131.8,141.8,152.8,147.5,145.9,159.4,201.3
Tyler Higbee,LA,TE,132.4,139.1,140,188.8,205.3,199.3,250.8
Darnell Mooney,CHI,WR,133.8,134.4,152.8,134.7,139.8,152.3,191.9
Russell Wilson,DEN,QB,134.1,133.4,56.7,170,170.9,89.3,128.2
Tyler Boyd,CIN,WR,134.6,132.1,150.6,159.3,155.2,179.1,205.7
Skyy Moore,KC,WR,136.8,136.6,151.8,137.6,132,146.3,190.8
Devin Singletary,HOU,RB,137.3,134.2,159.2,151.9,146.1,172.5,200.4
Jonathan Mingo,CAR,WR,138.8,137.6,161.3,102.2,98.1,119.8,159.9
Sam LaPorta,DET,TE,139.6,145.6,146.7,105,105,117,152.4
Rashee Rice,KC,WR,140.9,143.5,158,110.2,105.1,120.8,164.9
D'Onta Foreman,CHI,RB,141.2,138.8,155.7,152.9,150.8,177.8,197.9
Kendre Miller,NO,RB,142.1,131.2,154.9,98.2,97.6,110.2,155.2
Romeo Doubs,GB,WR,143.1,151.7,160.9,152,151.8,164.1,199.3
Bryce Young,CAR,QB,143.2,140.5,77.5,101.4,104.9,26.6,68.5
Gerald Everett,LAC,TE,145.9,147.6,149.1,199.4,201.9,190.3,206.6
Tank Bigsby,JAC,RB,146.1,149.9,157.1,125.9,120.6,137,182.8
Ezekiel Elliott,DET,RB,147.3,146.7,163.7,149.2,154.4,188.7,206.4
Kyler Murray,ARI,QB,148.7,142.6,85.5,112.3,113.4,44.2,78.4
Raheem Mostert,MIA,RB,149,143.3,169.1,179.4,179.9,211.7,267
Michael Mayer,LV,TE,150.8,160.9,156.3,97.2,100.4,105.4,150.7
San Francisco 49ers,SF,DEF,151.6,208.1,283.4,224.5,278.6,,
Philadelphia Eagles,PHI,DEF,152.1,210.4,286.3,226.9,281.3,,
Justin Tucker,BAL,K,152.1,206.7,281.2,224.8,280.3,,367
Dallas Cowboys,DAL,DEF,154.5,209.3,290.5,228.8,283.2,,
Evan McPherson,CIN,K,155.5,211.9,282.5,227.9,282.2,,368
Buffalo Bills,BUF,DEF,156.4,212.8,292.7,229.6,286.5,,
Daniel Carlson,LV,K,157.2,213.1,287.6,230.6,284.2,,370.4
Harrison Butker,KC,K,158.2,214.7,284.2,231.9,285.6,,371.1
New York Jets,NYJ,DEF,159.7,215.4,295.7,232.9,287.3,,
Baltimore Ravens,BAL,DEF,160,246.8,,237.6,293.7,,
Miami Dolphins,MIA,DEF,161.2,216,,235.8,291.1,,
Tyler Bass,BUF,K,161.4,218.4,287.5,233.7,289.8,,368.2
Younghoe Koo,ATL,K,163.3,219.7,289.6,236.2,290.7,,372.2
Pittsburgh Steelers,PIT,DEF,164.9,249.8,,238.2,292.2,,
New England Patriots,NE,DEF,165.3,217.9,,234,288,,
Jason Myers,SEA,K,166.5,250.6,294.3,276.8,,,376.1
Roschon Johnson,CHI,RB,167.8,148,165.8,122.9,124.5,132.3,175.9
Nico Collins,HOU,WR,168.1,152.6,170.8,174.7,175.7,176.4,256.6
Zay Jones,JAC,WR,169.7,153,167.7,179.5,181,201.3,269.8
Jaylen Warren,PIT,RB,170.2,150.5,168.6,173.3,168.9,181.3,253.7
Derek Carr,NO,QB,170.4,156.3,69.1,202.7,215.5,102.3,139.9
Michael Gallup,DAL,WR,172.7,155.2,175.1,184.2,184.6,197.8,274.4
Irv Smith,CIN,TE,173.1,167.2,166.9,195.5,196.7,178,257.3
Jordan Love,GB,QB,174.8,154.2,80.3,150,152.2,85.7,125.9
Jeff Wilson,MIA,RB,175.7,157.1,172.1,197.2,188,209.8,275.4
Matthew Stafford,LA,QB,176.6,159.7,84.3,246.1,242.4,134.2,210.4
DJ Chark,CAR,WR,177.7,163.6,181.7,185.3,176.7,194.7,271.4
Jalin Hyatt,NYG,WR,178.6,169.4,176.8,132.3,131.1,140.4,187.4
Juwan Johnson,NO,TE,179.2,158,161.3,244.6,217.4,195,272.5
C.J. Stroud,HOU,QB,179.5,161.3,94.5,113.5,115.2,41.6,82.8
Dawson Knox,BUF,TE,181.9,165.4,164.5,154.4,166.9,179.9,202.8
Jerome Ford,CLE,RB,182.4,168.4,179.3,196,183.4,191.7,266.2
Rashid Shaheed,NO,WR,183.7,164.8,174.1,188.4,194,183,260.6
Chase Brown,CIN,RB,184.2,175,177.4,141.4,138,145.5,196
K.J. Osborn,MIN,WR,185.3,173.8,173.2,201.9,202.6,206.5,277.6
Tyjae Spears,TEN,RB,186.7,161.6,188.2,130.1,125.3,143.6,197.7
Mike Gesicki,NE,TE,187.7,183.2,170.2,178.5,185.1,197.1,273.3
John Metchie,HOU,WR,188.3,185.1,182.9,143.5,142.9,152.6,193.1
Clyde Edwards-Helaire,KC,RB,188.7,174.6,194.3,166.1,167.5,196.4,276.8
Jayden Reed,GB,WR,190.7,181.7,192.3,140.2,136,148.1,240.7
Chuba Hubbard,CAR,RB,191.9,170.7,191.6,176.3,174.9,202.5,278.7
Leonard Fournette,CHI,RB,192.7,176,190.4,181.7,195.8,228.5,329.8
Jake Elliott,PHI,K,193.3,274.5,285.2,240.3,295,,375.6
Seattle Seahawks,SEA,DEF,194.3,247,,272.1,296.2,,
Kansas City Chiefs,KC,DEF,195,,,,,,
Brandon McManus,JAC,K,196.7,251.9,293.9,274.2,299.7,,373.8
Matt Gay,IND,K,197.2,253.8,,280.2,,,385.8
Kenny Pickett,PIT,QB,197.5,172.8,96.7,163.4,172.6,79.1,122.7
Taysom Hill,NO,TE,199.7,166.7,186.7,242.4,236,253.1,355.9
Alec Pierce,IND,WR,200.7,179.2,187.9,155.7,148.5,169.1,249.2
Van Jefferson,LA,WR,201.2,170.7,199.5,206.6,215.3,224.8,348.4
Donovan Peoples-Jones,CLE,WR,202.7,177.4,179.4,161.4,161.2,185,263.3
Brock Purdy,SF,QB,203.9,178.4,116.4,194,190,115.3,208.4
Hunter Renfrow,LV,WR,204.6,184,208.2,183.6,187.8,219.4,350.9
Hayden Hurst,CAR,TE,205.1,202.9,184.1,253.9,258.2,230.8,331.2
Parris Campbell,NYG,WR,206.1,188.9,197.3,214.8,218.7,226.1,332.1
Kareem Hunt,PHI,RB,206.6,195.9,204.7,190.6,193.5,223.2,338.3
Gus Edwards,BAL,RB,208.3,188.2,206.3,221.8,210.6,238.6,353
Curtis Samuel,WAS,WR,209.9,194.2,196.8,203,199.4,218.2,327.1
Marvin Mims,DEN,WR,210.9,191.2,201,123.6,122.1,139.5,224.6
Zach Ertz,ARI,TE,211.9,196.2,193.5,257.8,247.2,248.6,359.1
Cordarrelle Patterson,ATL,RB,212.9,204.7,221.2,219.7,211,262.7,359.8
Ty Chandler,MIN,RB,213.2,220.1,223,245.7,219.2,247,
Isaiah Hodgins,NYG,WR,214.7,199.8,205.1,211.3,220.9,215.1,335.9
Wan'Dale Robinson,NYG,WR,215.5,179.1,178.7,167.2,160.1,165.3,255.7
Zamir White,LV,RB,215.7,222.7,215.5,212.7,206.9,222.5,332.1
Sam Howell,WAS,QB,217.8,193.9,107.8,205.8,226.9,127.7,209.4
Robert Woods,HOU,WR,218.1,206.2,209.5,255.3,238.4,249.7,365.1
Trey McBride,ARI,TE,219.3,190.1,183.6,172.4,169,161.7,244.3
Marquez Valdes-Scantling,KC,WR,220.3,197.6,212.9,247.6,228.4,251.8,358
Josh Downs,IND,WR,221.6,203.7,195.3,116.2,116.4,131.8,195.8
Kenneth Gainwell,PHI,RB,222.2,192.7,188.6,204.8,197.1,212,325.1
Luke Musgrave,GB,TE,223.8,197.4,214.1,146.9,149.6,158.3,237.8
Israel Abanikanda,NYJ,RB,224.1,205.4,215.1,160.6,156.8,168,262.4
Tank Dell,HOU,WR,224.8,229.5,220.8,165.7,161.1,170.1,246.2
Trey Lance,SF,QB,226.7,187.6,115.4,148.9,152.5,93.9,146
Tim Patrick,DEN,WR,227.6,182,224.2,282.4,255,260.4,
DeWayne McBride,MIN,RB,228.7,186.2,219.9,186.9,192.4,188.7,264
Isaiah Likely,BAL,TE,229.7,201.7,202.4,177.1,182.1,175.9,265
Desmond Ridder,ATL,QB,230.2,224.9,125.7,242.5,224.2,128.5,211.6
Pierre Strong,NE,RB,231.3,230,228.7,248.4,227,236.5,356.7
Mac Jones,NE,QB,232.1,233.2,116.8,251.6,253.5,123.3,212.5
Tyler Conklin,NYJ,TE,233.3,227.8,203.1,287.7,262.2,260.2,
Jimmy Garoppolo,LV,QB,233.6,228.8,123.1,286.4,271,147.4,222.4
Chase Claypool,CHI,WR,235.9,237.5,231.2,191.7,177,200.7,328.7
Jake Ferguson,DAL,TE,236.8,238.3,207,283.6,259.6,242,
Noah Fant,SEA,TE,237.6,241.6,197.9,217.1,229.2,213.4,349
Khalil Shakir,BUF,WR,238.7,232.6,218.2,210.9,204.5,215.3,345.3
Deuce Vaughn,DAL,RB,239,240.8,242.4,168,170.2,184.1,268.3
Tyquan Thornton,NE,WR,240.1,239,222.7,209.6,222.8,214.2,347.8
Michael Carter,NYJ,RB,241.9,235.3,232.3,193.5,188.3,235.2,354.6
Zach Evans,LA,RB,242.5,200.5,210,164.3,159,166.8,247.4
Jelani Woods,IND,TE,242.9,226.4,217,251,232.7,208.8,341.4
Jason Sanders,MIA,K,244.1,248.2,291.1,275.6,,,377.1
Green Bay Packers,GB,DEF,245.9,278,,,,,
New Orleans Saints,NO,DEF,246.6,251.2,,,,,
Cameron Dicker,LAC,K,247.4,278.2,,239.9,296.6,,379.1
Washington Commanders,WAS,DEF,248,254.7,,277,294.9,,
Ryan Tannehill,TEN,QB,249.8,223,137.8,,,170.1,280.3
Justyn Ross,KC,WR,250.3,236.1,239.2,200.3,209.5,217.4,352
Darius Slayton,NYG,WR,251.8,242.3,242.8,259.8,240.1,258.1,
Puka Nacua,LA,WR,251.9,224,240.2,208.2,203.3,210.5,343
Logan Thomas,WAS,TE,253.8,256.9,226.3,,,,
Cade Otton,TB,TE,254.7,231.3,213,260.7,245.2,227.9,357.2
Mecole Hardman,NYJ,WR,255.5,242.1,237.8,213.9,212.8,237.4,366.9
DeVante Parker,NE,WR,256.8,221.4,229.9,284.7,256.1,281.3,
Malik Davis,DAL,RB,257.8,257.6,244.6,285.7,237.8,256.2,
Eric Gray,NYG,RB,258.9,255.8,236.9,192.3,179.4,205.8,341.1
Terrace Marshall,CAR,WR,259.5,245.3,235.1,249.8,231.7,221.2,363.9
Baker Mayfield,TB,QB,260.3,259.8,147.5,,,174.4,284.1
Hunter Henry,NE,TE,260.7,263.3,230.1,293.5,,277,
Michael Wilson,ARI,WR,262.7,262,247.4,187.6,186.3,192.1,326
Allen Robinson,PIT,WR,263.5,244.9,250.2,267.3,246.7,269.3,
Marvin Jones,DET,WR,264.8,265.2,245.6,295.3,,294.5,
Keaontay Ingram,ARI,RB,265.2,233,233.8,256.5,233.8,233.9,
Joshua Kelley,LAC,RB,266.9,267.9,248.8,292.9,248.9,269.8,
Darnell Washington,PIT,TE,267.3,287.4,264.1,175,191.8,193.7,270
Greg Dortch,ARI,WR,268.6,271.4,256.8,287.3,260.9,265.9,
Mack Hollins,ATL,WR,269.1,291.6,273.2,,,,
Richie James,KC,WR,269.3,260.3,253.6,,276.5,293.6,
Joshua Palmer,LAC,WR,271.9,266,246.4,250.6,221.5,229.7,361.1
James Robinson,NYG,RB,272.1,264.1,272.8,263.4,242.5,268.3,
Cedric Tillman,CLE,WR,273.8,272.2,276.2,170.9,165.8,173.1,278.9
Corey Davis,NYJ,WR,274.2,269,258.5,,268,296.5,
Evan Hull,IND,RB,275,282.5,260.4,206.6,197.6,220.7,362.1
Luke Schoonmaker,DAL,TE,276.4,273,252,160,160,154,322.2
Sean Tucker,TB,RB,277.9,258.6,249.8,215.6,206.4,203.4,339
Chase Edmonds,TB,RB,278.1,269.7,267.9,264.9,241.1,284.6,
Will Levis,TEN,QB,278.4,260.8,185.1,197.8,200.4,125.3,220.7
Russell Gage,TB,WR,280.9,293.5,277.5,,,,
Ronald Jones,DAL,RB,281.3,284.3,266.1,299.4,272.7,286.8,
Kyren Williams,LA,RB,282.9,268.4,268.4,296.3,265.6,263.9,
Kayshon Boutte,NE,WR,283,295,269.1,182.9,178,187.5,315
Cincinnati Bengals,CIN,DEF,284.1,276.3,,273.6,,,
Jake Moody,SF,K,285.3,275.6,296.3,241.3,298.1,,374.8
Graham Gano,NYG,K,286.6,277.3,,,,,
Denver Broncos,DEN,DEF,287,280.1,,271.1,,,
Jacksonville Jaguars,JAC,DEF,287.8,,,278.4,,,
Nick Folk,NE,K,289.6,,,,,,