,player_name,position,season,full_year_score,full_year_tier,half_1_score,half_1_tier,half_2_score,half_2_tier,quarter_1_score,quarter_1_tier,quarter_2_score,quarter_2_tier,quarter_3_score,quarter_3_tier,final_6_score,final_6_tier,avg_score,avg_tier
1,M.Andrews,TE,2023,17.60069993086581,1,18.169536125165177,1.0,16.16110727716034,4.0,18.736291638052347,1.0,18.676654895010294,2.0,16.763566319359075,3.0,,,17.684642697602175,2.0
0,T.Kelce,TE,2023,17.60613172147054,1,18.374554855447062,1.0,16.3011728455753,4.0,18.592585432304897,1.0,19.287088616258167,1.0,16.128318946433005,4.0,16.567115547445944,3.0,17.550995423562135,2.142857142857143
4,C.Kmet,TE,2023,17.068527052495273,2,17.065570699674353,2.0,17.193916992380743,2.0,17.07161265224888,2.0,17.353999913427423,3.0,17.11296278493322,3.0,17.490711294710405,1.0,17.1939001985529,2.142857142857143
2,G.Kittle,TE,2023,17.246954968138542,2,17.13436603913907,2.0,17.359543897138014,2.0,16.547671895229605,3.0,16.978038399898303,3.0,19.437665771472297,1.0,16.44368364445349,3.0,17.306846373638475,2.2857142857142856
3,T.Hockenson,TE,2023,17.179093223820495,2,16.925846421669075,2.0,17.84363433872897,1.0,16.05847775319689,3.0,16.711604385201156,4.0,18.787274321196502,1.0,16.34619565551371,3.0,17.12173229990383,2.2857142857142856
5,S.LaPorta,TE,2023,16.86776056792461,2,17.014936623932073,2.0,16.73693740702909,3.0,17.101090814613258,2.0,17.031108392674724,3.0,15.98395929225214,4.0,17.227452849053506,2.0,16.85189227821134,2.5714285714285716
6,E.Engram,TE,2023,16.538799034637496,3,16.296651190670318,3.0,16.75404156260832,3.0,16.579894823409305,3.0,16.174545334974415,4.0,15.406389217517368,5.0,17.052077999722904,2.0,16.40034273764859,3.2857142857142856
7,J.Ferguson,TE,2023,16.16100592351291,4,16.017466107048705,3.0,16.634764218819484,3.0,16.217242210323707,3.0,15.477579986554518,5.0,15.507604793116823,5.0,16.867312333841756,2.0,16.12613936760256,3.5714285714285716
8,D.Goedert,TE,2023,16.08417728676248,4,16.216476721110823,3.0,16.076646148939382,4.0,15.558431588786561,4.0,16.357683875421095,4.0,16.23460161115139,4.0,15.846038304935462,4.0,16.05343650530103,3.857142857142857
9,D.Schultz,TE,2023,16.07983348407981,4,16.66496290528178,3.0,16.212254179864967,4.0,14.46146366018933,6.0,17.36929635028067,3.0,15.832996186596532,4.0,15.236425359976815,5.0,15.97960458946713,4.142857142857143
15,H.Henry,TE,2023,15.332215016016418,5,15.032259795798398,4.0,16.01563323382813,4.0,16.955019192984096,2.0,13.626021285427361,7.0,15.149735785349089,5.0,16.355006370134834,3.0,15.495127239934046,4.285714285714286
11,D.Njoku,TE,2023,15.744423289517808,4,15.530706120481948,4.0,15.95629175822586,4.0,14.950287261292168,5.0,16.330031219925857,4.0,16.226604470140902,4.0,15.617755210527328,5.0,15.765157047158839,4.285714285714286
12,T.McBride,TE,2023,15.692251734172283,4,14.326947362549715,5.0,16.78971093075461,3.0,13.557539207337493,9.0,14.749007567229649,5.0,16.424433957736674,4.0,17.2231634363918,2.0,15.537579170881747,4.571428571428571
13,D.Kincaid,TE,2023,15.471645489361027,5,15.20655808421364,4.0,15.890254111301548,4.0,15.017335850862354,5.0,14.976590813451446,5.0,15.769991189607003,4.0,15.37013238500615,5.0,15.386072560543308,4.571428571428571
16,T.Higbee,TE,2023,15.229360067591333,5,15.038933049501752,4.0,15.069993198666664,6.0,16.472933906927647,3.0,14.98136918888476,5.0,14.762666707249702,5.0,15.554386573746047,5.0,15.3013775275097,4.714285714285714
10,D.Waller,TE,2023,16.075286304373208,4,16.426287702499806,3.0,15.37328350812001,5.0,15.473478491284745,4.0,16.638214669620545,4.0,13.555862515771228,8.0,15.37328350812001,5.0,15.559385242827078,4.714285714285714
22,J.Smith,TE,2023,14.957275309790532,5,15.509692105773393,4.0,14.828055230142498,6.0,16.708738048613228,3.0,14.743641096812746,5.0,14.917500690925301,5.0,14.459092500481248,6.0,15.160570711791278,4.857142857142857
14,K.Pitts,TE,2023,15.439652321257245,5,15.572987927921247,4.0,15.400917732894904,5.0,15.112280561348195,5.0,15.061878964955117,5.0,15.26130643125193,5.0,15.322555639984419,5.0,15.310225654230436,4.857142857142857
19,C.Okonkwo,TE,2023,15.085998264787293,5,14.542980461499571,5.0,15.405100392705805,5.0,14.258806383806968,7.0,14.823042639674604,5.0,14.841398726075667,5.0,15.846620703656027,4.0,14.971992510315134,5.142857142857143
21,C.Otton,TE,2023,14.97999943031051,5,14.959731976343203,4.0,15.485052351066352,5.0,14.940183146713224,5.0,13.784915950532385,7.0,15.959033582765594,4.0,14.748637907768133,6.0,14.979650620785629,5.142857142857143
20,P.Freiermuth,TE,2023,15.075664576815173,5,13.990213006353022,6.0,15.69592261707926,4.0,13.990213006353022,8.0,13.044617213270438,8.0,17.802028385293937,2.0,15.981150258161158,4.0,15.082829866189432,5.285714285714286
26,Z.Ertz,TE,2023,14.660134738008846,6,14.660134738008846,5.0,,,15.892383397853886,4.0,13.707503965652638,7.0,,,,,14.730039209881053,5.5
25,D.Smythe,TE,2023,14.689240967293035,6,14.59847531146623,5.0,14.692926548662339,6.0,15.06117458026375,5.0,14.29397708474446,6.0,13.93909139708063,7.0,14.795134232424308,6.0,14.581431445990678,5.857142857142857
27,G.Everett,TE,2023,14.637894060039066,6,14.515109927843683,5.0,14.571030102758275,6.0,14.548647624419477,6.0,14.428212013655203,6.0,13.555479292577033,8.0,15.208565095688483,5.0,14.494991159568745,6.0
24,M.Mayer,TE,2023,14.780411814696038,6,14.302991321400313,5.0,15.188057227832248,5.0,12.536569927805449,11.0,15.290864638437014,5.0,14.870055389625714,5.0,14.970279491098642,5.0,14.562747115842201,6.0
17,I.Likely,TE,2023,15.203677024357582,5,13.802903690959866,7.0,16.07007887327092,4.0,13.395109046836595,9.0,12.83176431670048,9.0,14.17229487560716,7.0,16.9482628330995,2.0,14.632012951547447,6.142857142857143
29,T.Conklin,TE,2023,14.49750087681882,6,14.068579762399294,6.0,14.847936445519078,6.0,14.312675073965345,7.0,13.671180473364675,7.0,13.962247018365684,7.0,14.935169708054143,5.0,14.327898479783865,6.285714285714286
31,D.Parham,TE,2023,14.384677425803831,7,14.094559763842664,6.0,14.528936359473766,6.0,14.141353528749693,7.0,13.889514704636838,7.0,15.170722315637246,5.0,14.474668550921628,6.0,14.383490378437955,6.285714285714286
23,L.Musgrave,TE,2023,14.795218205381191,6,14.924822509193033,4.0,14.89857331382777,6.0,15.091233688474384,5.0,13.664531424786945,7.0,15.003407632885313,5.0,12.343002027512355,11.0,14.388684114580142,6.285714285714286
33,L.Thomas,TE,2023,14.256584450266821,7,15.033177579123317,4.0,13.54872807153097,8.0,15.650038531715639,4.0,14.717661642306094,5.0,14.182863860262364,7.0,13.297076977690034,9.0,14.383733016127891,6.285714285714286
35,Q.Morris,TE,2023,14.140458026003303,7,13.92514858944212,6.0,14.355767462564486,6.0,,,13.92514858944212,7.0,14.355767462564486,6.0,,,14.140458026003305,6.4
30,J.Johnson,TE,2023,14.474440973986107,6,14.03001433573344,6.0,14.813689952085289,6.0,13.658259454843984,9.0,13.869744728519853,7.0,14.4471803147777,6.0,14.97760643626083,5.0,14.32441945660103,6.428571428571429
37,N.Fant,TE,2023,14.043507359062078,7,13.952300810546078,6.0,13.876347437624018,7.0,15.772192474784665,4.0,13.379266890840077,7.0,12.963009176450573,10.0,14.532588730073053,6.0,14.074173268482935,6.714285714285714
34,K.Granson,TE,2023,14.197673825376647,7,14.361220913371154,5.0,13.871230030940495,7.0,15.276681549837079,5.0,14.165950890312686,6.0,12.498831631296602,11.0,14.162124013097028,7.0,14.07624469346167,6.857142857142857
32,T.Hudson,TE,2023,14.311523177872912,7,13.890090679434598,7.0,14.495529534018008,6.0,13.391491397147423,9.0,13.329971097233981,8.0,15.363605551694969,5.0,13.999759520561614,7.0,14.11171013685193,7.0
28,D.Allen,TE,2023,14.5800033302984,6,,,14.5800033302984,6.0,,,,,12.469387760447928,11.0,14.5800033302984,6.0,14.052349437835783,7.25
36,B.Jordan,TE,2023,14.053029552462958,7,14.007091406245253,6.0,14.075998625571808,7.0,14.517739062075854,6.0,12.985796094584053,8.0,12.66946891030042,11.0,14.075998625571808,7.0,13.769303182401739,7.428571428571429
18,T.Kraft,TE,2023,15.11308870774181,5,12.546124634420192,10.0,15.39830693811088,5.0,12.546124634420192,11.0,12.546124634420192,10.0,13.867082184276974,7.0,15.847517868732382,4.0,13.98062422887466,7.428571428571429
63,P.Brown,TE,2023,13.199153474384909,9,14.215197153994248,5.0,12.386318530697439,11.0,16.089950661644984,3.0,13.59027931811067,7.0,14.358901001301856,6.0,12.386318530697439,11.0,13.746588381547365,7.428571428571429
38,D.Knox,TE,2023,13.74055100359477,8,13.414268680115429,8.0,14.501876425046568,6.0,14.149400673376812,7.0,12.48115379876963,10.0,,,14.501876425046568,6.0,13.798187834324963,7.5
42,A.Trautman,TE,2023,13.687425505873282,8,13.642507297465427,7.0,13.722361890190506,7.0,13.432918086783399,9.0,13.587390224957465,7.0,14.064897024164095,7.0,13.601381598357325,8.0,13.676983089684498,7.571428571428571
49,A.Ogletree,TE,2023,13.532943281562709,8,14.093087460242787,6.0,12.653868573331081,10.0,14.806567871269436,5.0,14.355663161041814,6.0,14.161758497678239,7.0,12.225940197975861,11.0,13.689975577585988,7.571428571428571
39,H.Hurst,TE,2023,13.737484154821715,8,13.756560283258064,7.0,13.45864664549756,8.0,14.50098604887909,6.0,13.083356359712543,8.0,13.170180254717133,9.0,,,13.617868957814352,7.666666666666667
43,T.Tremble,TE,2023,13.669359800286601,8,13.433353212859549,8.0,13.741801817752782,7.0,13.400769795766019,9.0,13.54156374939492,7.0,13.9839597444925,7.0,13.426422498010632,9.0,13.599604374080428,7.857142857142857
53,N.Gray,TE,2023,13.465735609091166,8,13.614971604152304,7.0,13.384524954170018,8.0,13.975339891361354,8.0,13.14260834921335,8.0,13.861166539307188,7.0,13.25483190236212,10.0,13.528454121379642,8.0
48,A.Hooper,TE,2023,13.538269878690329,8,13.260514874759853,8.0,13.687115110937137,7.0,13.535843873160514,9.0,13.066221617097057,8.0,13.127307446890777,9.0,14.022047800128325,7.0,13.462474371666286,8.0
47,G.Calcaterra,TE,2023,13.562472116437526,8,,,13.562472116437526,8.0,,,,,,,13.562472116437526,8.0,13.562472116437526,8.0
50,F.Moreau,TE,2023,13.531028885298603,8,13.626686612424724,7.0,13.346829943860556,8.0,14.642710530298935,6.0,13.590265866987272,7.0,12.71992493086287,11.0,13.451314112693503,9.0,13.55839441177521,8.0
45,M.Gesicki,TE,2023,13.651010195961103,8,13.782872689798852,7.0,13.259328908798723,8.0,14.208450502057296,7.0,13.670928614516066,7.0,12.812551776940392,10.0,13.380706353096837,9.0,13.537978434452754,8.0
51,W.Mallory,TE,2023,13.508850483790077,8,12.706498560053758,10.0,13.96733729735369,7.0,15.090888987622336,5.0,11.911701750864232,11.0,13.119315490690134,9.0,14.109334461107503,7.0,13.487703861640245,8.142857142857142
41,C.Parkinson,TE,2023,13.719197420468864,8,13.724388708855358,7.0,13.5601287760805,8.0,14.09571629211396,7.0,13.10786513925853,8.0,12.528268411425335,11.0,13.875796855378333,8.0,13.515908800511555,8.142857142857142
46,J.Graham,TE,2023,13.598829462465897,8,12.97492081667989,9.0,14.014768559656568,7.0,14.37406885953558,6.0,11.5757727738242,12.0,,,14.014768559656568,7.0,13.425521505303118,8.166666666666666
40,D.Bellinger,TE,2023,13.732033786158544,8,12.935552296498832,9.0,14.33831126990389,6.0,12.685771994798179,11.0,12.594691014626997,10.0,13.910103217419856,7.0,14.156672693148199,7.0,13.479019467507785,8.285714285714286
60,J.Whyle,TE,2023,13.273689953632193,9,12.887275497369833,9.0,13.177995862360444,9.0,14.888363316726018,5.0,13.433180105751772,7.0,13.188606241769374,9.0,12.732091237546422,10.0,13.368743173593725,8.285714285714286
52,B.Strange,TE,2023,13.475250344356587,8,13.776312743010322,7.0,13.023656746375984,9.0,13.058848661361186,10.0,14.13504478383489,6.0,12.34255871829211,11.0,13.704754774459857,8.0,13.35948953881299,8.428571428571429
44,C.Kolar,TE,2023,13.668865559566072,8,12.267873182205262,11.0,13.949064035038234,7.0,12.267873182205262,12.0,,,13.909461101587757,7.0,13.958964768400854,7.0,13.337016971500574,8.666666666666666
59,L.Cager,TE,2023,13.321638850529482,9,13.819363313750795,7.0,13.072776618918823,9.0,13.819363313750795,8.0,,,14.101864252466786,7.0,12.04368898537086,12.0,13.363115889131258,8.666666666666666
73,S.Sullivan,TE,2023,13.096849835005662,9,13.25204047004424,8.0,13.105485417986985,9.0,,,13.019129588173762,8.0,13.47080632106075,8.0,12.889506886779188,10.0,13.138969753175097,8.666666666666666
56,J.Oliver,TE,2023,13.340186952990337,9,12.732449640143061,10.0,13.704170098019318,7.0,13.841521589899715,8.0,11.314243990024833,12.0,14.853522679391155,5.0,13.244429065470584,10.0,13.290074859419859,8.714285714285714
58,W.Dissly,TE,2023,13.323958269266095,9,13.390907373814287,8.0,13.151472933249682,9.0,14.453927706518396,6.0,12.61638741890923,10.0,13.10493312520945,9.0,13.100514177376915,10.0,13.306014429192007,8.714285714285714
55,C.Heyward,TE,2023,13.381762661352541,9,13.549883657628314,8.0,13.222414760392235,9.0,12.27325245251328,12.0,14.439465269165987,6.0,13.65283406786737,8.0,12.806953535083132,10.0,13.332366629143268,8.857142857142858
64,L.Farrell,TE,2023,13.19178189633919,9,12.827993777668638,9.0,13.482812391275635,8.0,13.058918249632626,10.0,12.74910086821928,9.0,13.954322011060528,7.0,13.225110013002116,10.0,13.21286274388543,8.857142857142858
80,B.Hopkins,TE,2023,12.94652330494566,9,12.314154756201205,11.0,14.84362895117902,6.0,12.598561914930006,11.0,11.961902555284487,11.0,,,14.84362895117902,6.0,13.251400072286566,9.0
72,B.Wright,TE,2023,13.103199138057455,9,13.35543310563284,8.0,12.85096517048207,9.0,13.486910470842535,9.0,13.311607317229608,8.0,13.10877979352888,9.0,12.435630955063464,11.0,13.093217992976692,9.0
70,D.Wells,TE,2023,13.113761694619676,9,13.113761694619676,8.0,,,13.113761694619676,10.0,,,,,,,13.113761694619676,9.0
67,M.Alie-Cox,TE,2023,13.129434551971668,9,12.629875971012169,10.0,13.557627621365524,8.0,12.681503899014514,11.0,12.773777333660806,9.0,13.122074943169295,9.0,13.664168098074205,8.0,13.079780345466883,9.142857142857142
57,C.Turner,TE,2023,13.32493779881042,9,13.74692254933624,7.0,12.762291464775993,10.0,14.649551652544417,6.0,11.03903523971171,12.0,13.094941247327421,9.0,12.41159982264793,11.0,13.004182825022019,9.142857142857142
68,J.Deguara,TE,2023,13.124136424390652,9,13.124136424390652,8.0,12.284013846203987,11.0,13.876417337818584,8.0,13.116367798540672,8.0,12.284013846203987,11.0,,,12.968180946258089,9.166666666666666
61,J.Mundt,TE,2023,13.243950908103674,9,12.46624646654638,10.0,13.4532810463956,8.0,,,12.51129542408193,10.0,12.817697198978946,10.0,13.73827470790386,8.0,13.038457625335063,9.166666666666666
62,L.Krull,TE,2023,13.240664837799434,9,,,13.240664837799434,8.0,,,,,12.493795915714108,11.0,13.365142991480324,9.0,13.085067145698325,9.25
65,J.Ruckert,TE,2023,13.172485553560744,9,12.465272089095759,10.0,13.578712806534257,8.0,13.047990274297284,10.0,12.563144674100474,10.0,13.20321629547602,9.0,13.539975013003005,9.0,13.081542386581077,9.285714285714286
78,J.Bates,TE,2023,12.95539952798857,9,12.878816492569651,9.0,12.890468291848357,9.0,13.894400447755118,8.0,12.162637031908446,11.0,13.24695113690884,9.0,12.624719180466647,10.0,12.95048458706366,9.285714285714286
76,J.Mitchell,TE,2023,12.970140194773936,9,,,12.970140194773936,9.0,,,,,,,12.970140194773936,10.0,12.970140194773938,9.333333333333334
71,C.Fotheringham,TE,2023,13.108275982614227,9,,,13.108275982614227,9.0,,,,,,,13.108275982614227,10.0,13.108275982614225,9.333333333333334
69,G.Swaim,TE,2023,13.120070740480594,9,12.492909085987092,10.0,13.59044198135072,8.0,11.676172361187806,12.0,12.492909085987092,10.0,14.100984272685398,7.0,13.079899690016042,10.0,12.93619817395639,9.428571428571429
74,J.Stoll,TE,2023,13.090591410355575,9,12.958549386328613,9.0,13.178619426373546,9.0,13.923347925436975,8.0,11.993750847220252,11.0,13.214741995609398,9.0,12.557921728894708,11.0,12.988217531459869,9.428571428571429
79,I.Smith,TE,2023,12.953592372895924,9,13.229779496958106,8.0,13.01543133510603,9.0,13.293330098095634,9.0,12.459257242170953,10.0,13.068749834136966,9.0,12.04793290238619,12.0,12.866867611678543,9.428571428571429
85,C.Manhertz,TE,2023,12.870718271078008,10,12.846445276173876,9.0,12.943537255790396,9.0,12.850624136752495,10.0,12.753013240033987,9.0,12.943537255790396,10.0,,,12.867979239269863,9.5
83,M.Lewis,TE,2023,12.909698240941605,10,12.390516383647107,10.0,13.255819479137939,8.0,12.232277295910109,12.0,12.390516383647107,10.0,13.727373511898413,7.0,13.0200424627577,10.0,12.846606251134284,9.571428571428571
81,M.Pruitt,TE,2023,12.94595084682976,9,12.876221272727685,9.0,13.033112814457356,9.0,12.835507294795018,10.0,12.716950411885287,9.0,12.675660238822621,11.0,13.033112814457356,10.0,12.873787956282154,9.571428571428571
77,J.Hill,TE,2023,12.95680593789902,9,13.074449887884224,9.0,12.89798396290642,9.0,13.649208239962732,9.0,12.499691535805717,10.0,12.612192338047734,11.0,12.955747570445306,10.0,12.949439924707308,9.571428571428571
75,R.Tonyan,TE,2023,13.000322167794195,9,12.972404482096948,9.0,13.020848424791964,9.0,13.189893671209362,10.0,12.830016364784932,9.0,12.470842283579032,11.0,13.033823390630895,10.0,12.931164397841048,9.571428571428571
54,E.Higgins,TE,2023,13.431694364226429,8,11.651153116729969,12.0,13.654262020163486,8.0,,,11.651153116729969,12.0,12.980101129111661,10.0,13.820453574710053,8.0,12.864802886945261,9.666666666666666
66,D.Sample,TE,2023,13.136355720922522,9,12.641372649769924,10.0,13.407777769933698,8.0,12.415976656470807,12.0,12.251279420611468,11.0,13.124715860525782,9.0,13.44087101879868,9.0,12.91690701386184,9.714285714285714
99,N.Adkins,TE,2023,12.582052088223906,10,12.582052088223906,10.0,,,13.314109424961948,9.0,12.362514644301656,10.0,,,,,12.710182061427854,9.75
87,T.Quitoriano,TE,2023,12.802472788623922,10,12.802472788623922,9.0,,,12.923077685963525,10.0,12.561262993944712,10.0,,,,,12.772321564289019,9.75
86,T.Wesco,TE,2023,12.802473694562522,10,13.029349833005963,9.0,12.348721417675645,11.0,13.349195142204236,9.0,12.709504523807688,9.0,,,12.348721417675645,11.0,12.764661004821951,9.833333333333334
89,C.Uzomah,TE,2023,12.764415163497262,10,12.758786905010462,9.0,12.670540325135416,10.0,13.19108374428029,10.0,12.565291373041767,10.0,12.827577053112188,10.0,,,12.79628242734623,9.833333333333334
82,S.Smartt,TE,2023,12.917327773954637,9,12.478677945255404,10.0,13.001068276906976,9.0,12.986684000152941,10.0,12.070824979164001,11.0,12.862266724447407,10.0,12.797616627212898,10.0,12.730638046727751,9.857142857142858
98,G.Dulcich,TE,2023,12.586671272898677,10,12.586671272898677,10.0,,,13.950990205973783,8.0,11.222352339823571,12.0,,,,,12.586671272898677,10.0
92,K.Rader,TE,2023,12.709665771080342,10,,,12.709665771080342,10.0,,,,,,,12.709665771080342,10.0,12.709665771080344,10.0
90,P.Durham,TE,2023,12.755107922233828,10,12.15680619064923,11.0,13.353409653818426,8.0,,,12.15680619064923,11.0,12.989400287343694,10.0,13.075256353627484,10.0,12.74779776638698,10.0
84,D.Washington,TE,2023,12.875661661322702,10,12.406142156063936,10.0,13.063940847819667,9.0,12.663390088211164,11.0,12.310824101831809,10.0,12.94099421627135,10.0,12.953622152214159,10.0,12.744939317676398,10.0
91,T.Fisk,TE,2023,12.754138596770286,10,,,12.754138596770286,10.0,,,,,,,12.754138596770286,10.0,12.754138596770284,10.0
88,J.Akins,TE,2023,12.80086090257888,10,12.615552005557339,10.0,12.856961762219392,9.0,12.75631783607546,11.0,12.494848612181022,10.0,12.518482465435975,11.0,12.988161031819928,10.0,12.718740659409715,10.142857142857142
94,H.Bryant,TE,2023,12.694439267367086,10,12.168488010773123,11.0,13.308049066726708,8.0,12.19418013248864,12.0,12.051136231145325,11.0,12.87660814790412,10.0,13.448859973686472,9.0,12.67739440429878,10.142857142857142
97,P.Hendershot,TE,2023,12.610328335527305,10,12.920920408833645,9.0,12.37738428054755,11.0,12.920920408833645,10.0,,,,,12.37738428054755,11.0,12.64138754285794,10.2
95,C.Woerner,TE,2023,12.658826019705577,10,,,12.658826019705577,10.0,,,,,12.210267059268226,11.0,12.658826019705577,10.0,12.546686279596239,10.25
93,L.Schoonmaker,TE,2023,12.707882576477159,10,12.496480223731348,10.0,12.593301481281499,10.0,13.093023558617572,10.0,12.595171325332368,10.0,12.711987686606587,11.0,12.384746405240273,11.0,12.654656179612402,10.285714285714286
96,M.Wilcox,TE,2023,12.618070975255952,10,12.969065178268226,9.0,12.517786917252446,11.0,12.969065178268226,10.0,12.345726222671576,10.0,12.138819251911766,11.0,12.544727642544848,11.0,12.586180195167575,10.285714285714286
103,R.Dwelley,TE,2023,12.397615611533244,11,12.397615611533244,10.0,,,,,12.397615611533244,10.0,,,,,12.397615611533245,10.333333333333334
102,R.Williams,TE,2023,12.407663326255653,11,12.407663326255653,10.0,,,,,12.407663326255653,10.0,12.407663326255653,11.0,,,12.407663326255653,10.5
100,K.Kieft,TE,2023,12.506480026242306,10,12.658045136295854,10.0,12.430697471215531,11.0,12.658045136295854,11.0,,,,,12.430697471215531,11.0,12.536793048253015,10.6
101,E.Saubert,TE,2023,12.488547836548689,11,,,12.488547836548689,11.0,,,,,,,12.488547836548689,11.0,12.488547836548689,11.0
104,N.Muse,TE,2023,12.352002363646106,11,,,12.352002363646106,11.0,,,,,,,12.352002363646106,11.0,12.352002363646106,11.0
105,B.Sims,TE,2023,12.324946388890934,11,12.225112240276818,11.0,12.374863463197991,11.0,,,12.225112240276818,11.0,11.798078009042195,11.0,12.374863463197991,11.0,12.220495967480458,11.0
106,J.FitzPatrick,TE,2023,12.29872922650351,11,,,12.29872922650351,11.0,,,,,,,12.29872922650351,11.0,12.29872922650351,11.0
107,K.Yeboah,TE,2023,12.284818612309266,11,,,12.284818612309266,11.0,,,,,,,12.284818612309266,11.0,12.284818612309266,11.0
108,A.Okwuegbunam,TE,2023,12.272691448289123,11,,,12.272691448289123,11.0,,,,,,,12.272691448289123,11.0,12.272691448289123,11.0
112,B.Bell,TE,2023,11.933191852658247,11,12.238314341221672,11.0,11.628069364094822,12.0,13.862389802806588,8.0,11.426276610429214,12.0,12.180875054663138,11.0,11.628069364094822,12.0,12.128169484281216,11.0
109,I.Thomas,TE,2023,12.239700318331346,11,11.861456507597515,11.0,12.523383176381719,10.0,12.39454419863431,12.0,11.4335984939082,12.0,12.440609099177905,11.0,12.523383176381719,11.0,12.202382138630387,11.142857142857142
110,N.Vannett,TE,2023,12.07057437259509,11,,,12.07057437259509,11.0,,,,,,,12.07057437259509,12.0,12.07057437259509,11.333333333333334
111,G.Ricci,TE,2023,12.008510360636436,11,12.008510360636436,11.0,,,12.008510360636436,12.0,,,,,,,12.008510360636436,11.333333333333334
113,J.Horsted,TE,2023,11.586113034741706,12,11.586113034741706,12.0,,,,,11.586113034741706,12.0,,,,,11.586113034741706,12.0
114,S.McKeon,TE,2023,11.381661468962854,12,11.381661468962854,12.0,,,,,11.381661468962854,12.0,10.364666687738184,12.0,,,11.127412773656687,12.0
